ltable_id,rtable_id,label
365197,1025105,0
871910,82842,0
1641981,38411,1
1453582,746804,0
242590,1112228,1
999217,1634794,1
1316938,649214,0
610408,2092964,0
703284,513080,1
184364,618119,0
243046,1357569,1
461110,758297,0
558257,1114490,1
561504,32530,0
1715526,779249,0
1190487,233429,1
190014,1004062,0
1308154,1632635,0
1200814,1742165,1
750221,1608741,1
1285305,1415461,0
746496,1818381,1
1601309,1946849,1
1781865,1472250,1
372276,558341,1
1417872,1000249,1
1151426,491922,0
1333536,2335702,1
1646521,1534625,0
236288,316443,1
710672,2392696,1
979614,757498,1
388691,499431,1
1546122,1944985,0
770410,1604911,0
258714,1833520,0
79911,647493,1
1383024,1047339,1
70606,1479448,1
1274461,80274,0
1057527,181309,1
1214926,254566,0
770213,1284332,1
1521714,465353,1
1027311,1568998,1
221592,328037,1
1125274,2476129,0
1789851,822629,1
817966,1398181,0
346963,464733,1
952790,223063,0
93159,1955091,0
1360023,524597,1
267041,1331833,1
1521227,614115,1
1669312,795433,0
946593,1349305,1
1130412,1193054,1
196967,89564,1
139948,2320272,0
73331,301002,0
568901,1264035,0
447468,2067156,0
1221993,991414,1
353391,453151,1
329483,1834556,1
1079144,2080607,0
1053051,522561,0
41217,1896613,0
825820,522119,0
1580899,1506004,0
1701278,876672,0
89397,1084733,0
1494298,1282538,1
68963,1807762,1
407761,2179082,1
1076366,621611,0
721533,1444470,0
446414,295838,1
355620,2257131,0
1462241,244646,0
1200868,213566,1
1206593,1277736,0
654438,2500982,0
1030538,2039161,0
469185,213882,1
1684860,213159,0
442355,2300003,1
1055611,100138,1
293300,993739,1
302271,187061,1
1775718,833150,0
284534,506313,0
543535,536491,1
284861,836898,1
138848,1288331,0
944264,49218,1
1466889,1983404,0
1571698,820744,1
1551471,1157860,1
1692198,2006490,1
522385,92772,1
1420626,679915,0
831019,20929,0
680348,2222721,1
478800,1157347,0
1363102,1480042,1
53208,1425988,1
1206093,1722931,1
598095,848758,0
669634,1230003,0
1255379,1827502,1
1032154,1778206,0
1654699,351664,0
559956,610329,1
449316,2470164,1
958999,275087,0
1503929,1868838,1
17521,873341,1
538967,151126,0
460053,287722,0
1463229,1195246,1
1036573,604406,1
721875,467219,0
615655,522381,0
550129,1348356,0
1135254,1547597,1
239912,1646439,1
847065,248372,1
1122757,1996067,1
1371172,1915423,1
1268723,2490150,1
1566366,901776,0
1788796,1839141,1
114630,1793825,1
1295245,904313,0
1292247,2348387,1
393631,575917,0
1804615,453968,1
578980,2484483,1
230864,2291667,0
1568310,1833880,1
275501,1487374,0
372941,2279538,1
1372097,1575442,0
361220,1798081,1
199456,1538995,0
490658,1602352,1
90563,442679,0
1793211,211070,1
18324,2174529,0
899646,1304587,0
1678370,889496,1
630050,419061,0
276897,1652601,1
901858,1000376,1
1359919,550209,1
1475507,988582,1
795538,1121679,1
1125306,531891,1
151152,952843,0
1005840,1272967,0
899992,855161,1
1579103,680036,0
597669,1316579,1
733843,1605360,0
525348,1548543,1
544836,19563,1
1121983,68868,0
1651373,1538494,0
361062,1059687,0
1336025,991125,0
48585,54639,0
494901,2109139,0
1131992,539564,0
612510,1010003,0
999257,1012156,1
567125,444297,0
991683,1994597,1
1376764,1589091,0
171917,458343,0
281468,1482650,0
1239493,2390635,1
1252511,1831721,0
1541220,361568,0
754380,866142,0
414813,2170201,0
1662149,2189022,1
67425,459357,0
1768014,1821893,1
332832,1856026,1
1649538,417447,1
1217971,643908,0
1276544,478538,1
1345040,2463297,0
1573310,1833248,1
1802702,1595044,0
509148,615177,1
1193929,1875820,1
337824,1234809,1
1199324,1905630,0
1714055,165627,1
1224917,2345119,0
170115,1746439,0
1254109,2114938,1
783945,2082704,1
320395,691773,0
753887,1521781,1
632822,2374749,1
671216,1793308,0
1430689,509676,0
1572558,1758777,1
1507851,1287110,1
134116,2158906,1
946153,2090457,1
1108317,1989598,0
1463290,1684353,0
1579260,1699055,1
29309,889535,0
1312573,2198322,0
593725,77864,1
634410,242748,1
1184616,68698,0
577670,1372468,1
1318595,991895,0
720674,360732,1
1795248,1736334,1
1238446,439884,1
1002144,854740,1
594258,1317057,0
1694344,2190937,0
1375626,820315,0
578774,1788790,0
1603215,491538,1
217682,1775184,0
1251536,460028,0
865401,1210117,0
1418331,1615946,1
975834,597599,1
1061857,912945,0
904207,1648738,1
5953,2077273,0
501346,2032273,0
219816,667335,0
1641592,850722,0
593456,1481475,1
1354128,1537061,1
1642826,1890447,0
83144,464035,0
1421958,1923847,0
1142407,280324,0
74798,592039,0
383298,332008,0
667667,406036,0
1432257,1185422,1
777133,1685820,0
1506275,1379134,0
777266,2084639,1
1151276,114169,0
1363487,701709,1
1185368,2084643,0
246105,1357259,1
1379830,709377,1
1311508,1047717,0
24710,474871,1
509591,2136593,1
1120580,1554024,1
485740,2056577,1
813461,304888,1
1697484,1390737,0
905848,43343,0
1001147,2453422,1
802565,2404821,1
671544,1546608,0
1396770,2297631,0
1480993,1212076,0
313868,2258322,1
163422,265335,1
315658,959786,1
197602,2290962,1
483147,327310,0
1372825,303588,1
519857,1793675,1
1161831,820984,0
128112,555610,0
729424,1660315,0
465137,102808,1
1333893,774611,1
1269824,1722811,1
1415069,1580352,0
1684595,2260698,0
251387,802367,1
76725,759103,1
1540603,870863,1
604049,2141767,0
666527,126900,1
1808761,1884096,0
1810318,500875,0
1044644,667939,1
493744,1764547,0
1674587,1632360,1
1483908,999931,1
627126,2459619,0
637708,2365748,1
215604,2328160,0
164865,267223,1
348902,1694431,1
804358,2481970,0
787169,1192013,0
1406781,1810700,0
158857,1300104,1
1022331,437472,0
596574,882548,1
484116,451181,1
57839,2474463,0
69447,1242307,1
120180,930866,0
1485085,1365238,1
666639,188299,1
338166,610107,1
205018,93264,1
103712,1035100,0
1297634,898869,1
1323483,691740,0
610554,239197,1
1311247,956995,1
1528787,952252,1
608575,1008327,1
511589,1748005,1
636470,295612,1
1483151,1220946,1
426153,442785,0
1329767,2144450,1
924878,1420734,1
1655031,434740,1
1539087,2445797,0
1616119,1817399,0
1027099,1536970,1
1565665,1531088,0
19866,2149607,0
976260,1433161,0
578049,407793,1
534659,2471235,1
239367,707772,1
319675,2300477,0
539797,1520964,1
378254,1048348,1
339614,2124591,1
217620,491680,1
440043,2152528,0
1062501,483351,1
1592823,688220,0
245800,682845,1
1603810,1020453,0
1498293,250769,1
189269,737267,0
1491316,1150901,0
247084,2337576,1
1200064,235453,0
1009838,1888540,0
73820,1194672,0
302364,1809276,1
954155,1184753,0
1161322,463640,1
1581962,704130,0
126602,2482040,1
1746732,1194784,0
457216,2323575,0
1685032,1471969,1
939791,247238,0
1401526,320764,0
1675987,946692,1
1280446,550088,1
535720,541348,0
836127,262188,1
775054,455100,1
717144,2198647,0
541809,2453116,1
1473266,1528586,0
1654370,633885,0
1461387,2110190,0
22929,1629078,1
761290,822099,0
1816686,1877974,0
183772,250828,1
871251,1344960,1
986121,234519,0
1252835,505395,1
288124,1547929,1
427500,721556,0
257491,1368287,1
1031382,1382307,1
1775967,1127328,0
330601,1829191,1
1770205,1276630,0
1061149,2494110,1
386871,654515,1
303325,644644,0
1078047,673788,1
103141,173725,1
240223,2260623,1
128932,791593,0
1492969,916380,1
110815,557909,1
1318595,1028715,0
933013,1046529,0
1378436,2280297,1
930067,1759682,0
27440,158713,0
993117,287689,1
970268,2140211,0
991243,871973,0
1790947,2318888,1
508,2355901,0
697914,1320082,0
255735,1709257,1
760485,53752,1
1677821,469780,0
791765,2290589,1
956242,289967,1
1464965,385988,1
660614,91745,1
686976,1833842,0
1360355,465949,0
1304036,1385101,0
1672626,1985394,0
1599621,902176,0
936642,1522680,0
1471153,2151174,1
682970,537388,0
341507,1258361,1
1680880,1028810,1
731175,694357,0
902402,212517,0
346494,725505,1
571414,1183088,1
1711555,434882,0
603333,2251565,0
1517606,1099585,0
915555,1183646,1
273130,1838032,1
662032,929880,1
678937,1550014,0
498366,1267959,0
1431294,152933,1
293278,736019,1
1666919,1636378,0
22049,998781,1
1294868,2293269,0
1438241,1818562,1
1585162,1148067,0
820259,944437,0
1177434,36202,1
839548,85304,0
1394905,1147870,1
1004806,2443821,1
791401,1668985,0
1554096,2026172,1
735929,1113167,0
1789451,1259090,0
376803,1542305,0
680973,179558,0
850787,1232163,1
598344,2304360,0
648195,719755,0
485402,269058,0
1540130,2377227,0
444886,1634131,0
1561727,1157110,1
352559,1026617,1
782888,786171,1
1286784,2401574,1
471876,1206594,0
892643,508496,0
658539,802012,0
710148,101761,1
1704260,457243,0
240887,137516,1
1606157,32167,1
555262,788948,1
408406,332143,1
1679718,2101424,1
1259517,606614,0
1315795,255552,1
355785,87221,0
545146,1710745,1
1114413,418423,0
374259,77161,1
261704,817871,1
1705018,2312663,1
1303420,1345113,1
831962,549498,1
1204174,1380796,1
53172,1697691,1
339972,2166748,1
1638401,2170848,0
797361,2449105,0
1645333,429402,0
1117029,47684,1
289516,2025296,1
479543,2226332,0
1031742,2416649,1
1600437,1883601,1
1681787,24738,1
141096,1854032,1
1482441,2460266,1
1335281,1333552,1
458353,1222175,1
350617,2328818,0
913486,162329,1
1004828,1769461,0
1414478,1779386,1
1688044,2289422,0
134809,46692,0
1743070,2160659,1
1560706,655889,1
207734,894152,1
719332,330333,0
1118212,157451,1
1546705,1642789,1
627713,1519558,0
435516,1115394,1
361352,2486363,0
498707,415239,0
907391,1465699,1
1702809,1080146,1
1643035,629358,0
98987,765699,1
1342610,830633,0
796389,1829405,0
1655041,2115231,0
345553,1077284,1
340504,153352,1
1612074,2142620,0
582566,1864358,1
1236351,1471325,1
781342,359956,1
670085,1658423,0
680736,2033202,0
738730,367418,1
126410,1637411,1
1457405,1193777,1
1060981,1385894,1
1141344,1152913,1
1526791,514346,0
768205,2160769,1
763498,536765,0
250999,2433284,0
1370288,313186,1
1388502,1390572,1
382914,1651903,0
632732,955293,1
1120791,901779,1
324321,1684810,0
255240,1496848,0
1452898,2496026,0
1452199,1108612,0
440442,556907,1
1799459,1642458,1
500485,1059217,1
1158157,103267,0
329320,288980,0
378677,2340964,0
73088,2140961,1
611564,1076269,0
550173,2427054,0
1707423,693632,1
978570,505884,0
1267412,1240434,1
844371,187453,1
1615374,699865,1
757483,182221,1
505991,1881035,1
608895,491922,0
446925,923831,0
322205,353971,0
1602680,987733,0
1431879,498857,1
689258,1046491,1
649589,86751,1
387662,2467600,1
688991,1246141,0
1158705,1352061,0
539817,26494,1
225276,1777333,1
998587,2079797,0
1425481,2046104,1
1694432,437128,0
898695,1377007,0
1228386,1778279,1
250273,555082,0
615198,1831984,0
395488,1407043,0
1565949,480041,1
1237091,820802,1
1684463,1140191,1
1543762,2466068,1
638779,110254,1
1397157,99984,1
332359,1613599,0
1624617,982026,0
862187,2363663,0
1549145,83553,0
1399818,1107726,1
397632,925857,0
9665,1650992,1
1456898,1078548,0
1553919,1137603,0
910580,221903,1
377443,1113552,0
723521,1028866,1
1538984,2334462,1
771618,573968,1
1192534,204323,1
63033,2038548,0
1577943,268880,0
1088796,2127041,0
1659805,1876383,0
304199,818780,1
1526680,1795103,0
243523,93225,0
1308799,911325,1
720041,56536,0
150929,2474363,0
56773,59057,0
232231,1608858,1
986373,1522069,1
1572523,1789152,0
849984,2190180,0
1062311,2310920,1
678585,309568,1
811654,1165155,1
498506,1516075,0
1228214,786515,1
1339033,1841096,0
232883,1810950,0
1249845,787236,0
107868,2212774,0
1089991,1942160,0
1237025,207162,1
795228,299653,1
1695339,1096314,0
1039528,1177027,1
736093,1956953,1
838788,289972,1
1055627,1806785,0
354444,1698424,1
1719335,1605340,0
279833,676745,0
1224813,1237865,0
1544602,1103722,0
1265523,2192097,1
1419777,2256331,0
1301893,1748884,0
697574,864916,0
1777167,196261,0
1758210,2243616,0
386051,2461107,0
1225645,1398650,0
1110,1640245,0
575092,723127,1
1656045,1505426,0
1329076,1800434,0
673190,818768,1
1604656,2163266,0
1090648,934342,0
1776445,2200858,1
1814086,2063445,0
756425,1613220,1
1485137,1909395,0
1722653,304676,1
154708,2415164,0
232216,998227,1
1562892,1598313,0
1116305,2343797,1
1470119,1075034,1
551275,624007,0
491857,864034,0
954911,803344,1
641618,1010421,1
1032215,2347260,0
1566353,786521,1
530053,537726,1
69146,948502,0
1378897,2250822,0
322904,2253358,0
144385,924088,1
861658,2233277,0
378407,1290228,0
670686,1510632,0
1139534,2337501,1
1397092,753273,0
901371,557436,1
772359,520828,0
550582,984304,0
274819,422963,1
1366673,1745263,1
229130,1146447,1
1349633,1131192,0
48174,1559291,1
1810098,454373,1
1433384,898495,1
482667,1014727,0
572953,505506,0
1739992,88666,0
50011,1207335,0
377314,1903590,1
365611,1037933,1
1784002,1507725,0
811712,2363077,1
1041483,374239,1
319395,206340,0
1542340,398613,0
21252,539201,1
131719,1929934,1
1797484,1999563,1
523226,2254908,1
151431,1850929,0
1007369,1393377,1
776249,469414,1
1494385,896998,0
812682,1325956,0
542071,1467115,0
1327967,53490,0
1563711,362022,1
969644,1022217,0
1669287,938731,0
914703,738370,0
489734,939426,1
1154962,714954,1
1201037,1156433,1
1808984,431594,1
1445683,1677866,1
573630,1239367,1
1528720,109251,0
1058685,91194,1
1641028,2423356,1
1080279,526365,0
1507202,1076938,1
397220,917235,0
482953,576526,0
24974,2219097,1
90483,1490203,0
496201,1310448,1
1135012,1684606,0
675896,1107660,1
1473787,1835452,1
113421,897245,0
1129815,145563,1
1806318,1078226,0
656563,1313010,1
1805064,853760,0
78742,1299074,0
1030069,548208,1
171412,418146,1
885457,2348303,0
545673,135268,1
278773,888180,0
310060,1175411,0
1351090,170245,0
813160,523472,1
1778363,1156133,0
224609,1788377,0
664763,873386,1
467358,2416426,1
1389966,821312,0
937673,2331760,0
1288637,1581725,1
592225,583052,1
1176481,1000216,1
24942,2286234,0
1001855,1664100,1
112925,1472289,1
296857,1172263,1
1624153,364017,0
1113077,214379,1
671117,949252,0
508776,2029719,1
1113275,1518946,1
1760730,1290395,0
1154286,1770064,1
1561544,1273887,1
375165,1348419,1
1461605,1696697,1
1473051,931051,0
1286405,808876,0
499461,1253113,1
1563680,2132273,0
1649371,2212103,0
1632706,1651930,1
1023581,44466,0
150156,1335968,0
537167,2490343,1
1159334,2018550,1
1167840,1911392,1
555745,1657011,0
378363,366208,0
1271677,1464125,0
1711035,908160,1
311348,1286396,0
1435631,680809,1
1484019,460439,1
1679111,1538856,1
1163103,793165,0
148163,220867,0
982401,2309885,1
1182026,1128632,0
1807081,874483,0
467821,692308,0
1055352,1143690,0
757132,819922,0
1677183,549926,1
1366187,864775,1
1084397,738511,1
1693444,1175493,1
1334000,208436,1
1571619,1882607,1
27288,368159,0
1188211,1187613,0
276369,762345,1
1600796,577433,1
1674211,920339,1
1734427,1383084,1
682703,1793407,0
277261,340350,1
1562449,1262118,1
289915,1187119,0
1458863,1895705,1
365191,134132,0
736531,1374866,0
222695,1330513,0
1705004,1672632,1
1465847,1540325,0
448787,834950,1
632998,1669027,1
331590,1605978,0
934516,927403,1
621790,1770865,0
1739212,86230,1
477431,873386,1
215869,1125233,1
219664,364108,1
763817,2035745,0
20417,147575,0
796431,693238,0
1794556,1877433,1
1067600,1808506,1
1087678,2293201,1
1513616,1184231,0
1578171,145745,0
649325,1618486,1
542932,2272193,0
1168289,1314687,0
344115,1407935,0
593619,1315843,1
427911,1417794,1
384790,1817156,0
1703567,1493894,0
636503,107960,1
1197489,2143049,1
263907,1834991,1
727352,617212,0
400602,1354554,0
1562449,1578238,0
103751,1411203,0
392327,2099543,0
1250004,2091830,0
517925,872658,0
828693,593650,0
1462553,752055,0
744882,1067725,0
1036455,848914,1
553928,1380676,1
1530584,1747401,0
1458327,194160,0
1407589,1537199,1
1679535,1904650,0
307883,1611319,1
1697521,758458,0
924939,1094319,0
968253,1499169,1
851447,2293041,0
1005856,2000974,0
1291853,181240,1
458149,842763,1
20951,741558,0
1349516,2408550,0
1189959,2034305,0
1620992,113701,0
1602788,4025,0
1487583,1082390,1
313041,2253123,0
1813162,1152392,1
1398924,2143373,1
909629,486682,1
245507,971082,1
557843,84095,0
460239,1639691,0
44199,1857455,1
872981,2396553,1
1521907,514484,0
101987,1027602,0
1303407,2330043,1
854048,1249156,0
1144165,1374236,0
1233554,84402,1
678583,2056069,1
469668,1601625,0
1346304,740336,1
364977,354987,1
256141,936079,0
1151756,2149935,0
439972,582227,1
1067364,1875492,0
1407604,1667449,0
1384220,1666260,1
139997,756844,1
1030105,400473,1
33111,810385,0
1822384,2162656,1
268643,110098,1
670063,1130032,1
361609,1021060,1
649585,914798,1
624728,2147634,1
426761,350073,0
1694523,681642,1
1149602,1204565,1
1322467,502008,1
1147640,1638014,1
753283,1518414,1
181310,135589,0
277016,1604795,1
69447,2003362,0
322733,2066363,0
1513282,807808,0
281523,2501228,0
223264,1333004,1
404818,2149582,1
77102,52706,0
402365,884965,0
1450851,197606,1
1314467,914960,1
30771,826278,1
1675355,1770853,0
834875,838744,1
1463009,1263147,0
1166234,748180,0
1377882,1622548,1
1151515,299512,1
208304,735330,1
1115044,583506,0
806117,51274,0
535374,1588107,0
331589,434767,1
1779050,1493632,1
99333,2413615,0
1059593,1229806,1
229836,288436,0
1337113,1226436,1
1549449,971700,0
223380,2307472,0
1802412,812096,1
1034056,1863943,0
269357,521459,0
592383,1332668,1
890033,2282803,0
574177,1357094,1
1143906,80170,1
703404,436492,1
1790128,675765,1
32057,90772,1
229705,1474955,1
1563692,656709,1
51381,1700588,0
1488033,830607,1
361486,1001314,1
1180593,1249864,0
1218399,1539263,1
1587259,268189,0
227953,1605917,0
1362882,797852,1
903715,1399331,1
1419885,1994621,0
1653966,2428320,0
520550,1776081,1
547389,398689,1
1808890,810319,0
545539,611928,0
1508754,1014968,0
134583,383264,0
1022916,2056345,1
1637465,412736,0
879074,1485324,0
203305,2006730,0
134741,108850,0
348947,1619585,1
507823,2081712,0
928889,2026648,0
1814421,2454217,0
1675540,1768331,1
576187,181536,1
485774,249773,0
679820,2501356,1
578025,132257,1
851942,146176,0
1598537,2123100,1
764052,599557,1
1200792,564538,0
1200836,1176802,0
1590970,857683,0
1473330,1627863,1
1010984,911543,1
293248,1691591,0
460943,2219437,1
261119,2077476,0
397140,786057,1
315654,1830430,1
555493,2181111,0
1062603,1453291,0
834581,521527,1
758157,875206,1
197184,2111394,1
560398,758802,1
850218,525387,1
1268299,827504,1
1464207,2056673,1
897212,76691,1
1137347,1186375,1
1063499,714732,1
971832,901380,1
13009,287634,0
388497,1449279,0
1431451,641607,0
237841,49021,0
1369480,2173785,0
1459319,2248652,0
956390,801593,0
77325,2072659,0
520713,1011383,1
430214,1077901,0
1457832,671950,0
152314,402623,0
992061,1443039,1
114218,391646,1
570783,1832118,1
1653021,11045,0
723614,1261845,1
1709633,1099132,0
287299,845152,0
1552674,497460,0
1106075,351238,0
1634735,327920,0
1132160,1655652,1
1128159,1555891,1
201442,2050762,1
1124474,964381,1
507559,578143,0
657175,1336942,1
1511676,1586814,0
301630,491852,1
956076,1818228,0
1497101,1566262,0
650150,872860,1
1102005,1835299,0
1372805,1839505,0
1303049,1628719,1
513281,2401512,1
1040215,1329603,0
826476,913219,1
1814113,536838,1
1013352,272679,1
1692887,1481308,1
1066956,360179,1
1385217,67544,0
1508878,60258,0
973999,586946,0
77286,2361914,1
624226,2392983,1
615500,1031928,1
1697833,2160007,1
1055515,897165,1
1282415,416052,0
517540,890013,1
620431,1694629,1
118064,1266663,1
1156025,130725,1
1289397,1092307,0
48366,1863044,0
66554,1086245,1
713969,1074271,1
1692007,1980566,0
86935,919309,1
1280010,474925,1
1593667,674327,0
1322400,1795489,1
186154,1862177,0
614825,432320,0
1307626,1420025,1
280354,2017585,0
917583,1428403,0
1326483,2306257,0
126637,179049,1
1798039,1136203,0
1575901,1763106,1
1157773,1432702,1
1801203,534254,0
1127282,812378,1
1959,1433880,1
817899,2040503,0
1784387,1178277,0
994219,1298380,0
181603,1208963,0
726770,807600,1
697502,123707,0
197476,1356952,1
1292599,787235,0
1285967,216515,1
643642,1444863,0
953886,1026105,1
1524788,327330,0
1588542,1313468,0
1374804,2162552,1
597182,1153211,1
401345,1227992,1
1325184,1855770,0
1782572,429802,0
36708,1429397,1
19222,2181255,0
990350,945695,0
1251310,1563173,0
1627590,1053240,0
484590,577880,1
1431206,334869,1
1692386,1427561,1
28415,907933,1
1327769,1827692,1
126235,858625,0
1052261,934400,1
595870,691830,0
1007353,908713,1
559902,643237,0
351534,1811561,0
860699,865474,0
1462261,1928690,0
135262,1901231,0
550911,1996311,1
108760,932183,0
1321724,952063,0
1460961,503479,1
1154626,157371,0
336779,1318451,1
709259,2144953,1
975,1700990,0
1199061,460253,1
1339586,1796530,1
464017,1730960,0
1385048,709090,0
1354785,541052,1
1677471,36782,1
159049,1327627,0
25323,1968782,0
244467,1457450,1
185987,1853041,0
172627,761253,0
275334,1454696,0
1237139,2283654,1
513364,1885529,0
552951,1514321,0
253024,1240467,1
662611,831658,1
557391,1473731,1
697771,1073807,0
706726,967925,0
152713,1110722,0
1252868,503541,1
519600,1873713,0
1074221,140428,0
425085,108580,0
280006,1389779,0
1239334,24036,1
129282,1384144,0
1510354,717525,0
617389,1470257,1
1046084,1522389,1
972850,1305661,1
1638767,881906,0
1368952,2343970,1
290016,1272515,0
703073,772469,1
1772435,1157309,0
637146,809422,0
922884,461414,1
1526280,223967,1
212934,2124764,1
474246,2180239,0
960050,1261907,1
37140,791213,0
1111387,411041,0
269984,2417601,1
1632902,1861731,0
595099,533470,1
560970,894159,1
645108,285770,1
1783463,2468326,1
1028509,927007,1
1459662,1600113,0
1581494,909821,0
1578942,1078768,0
1030324,292228,0
471495,933640,0
18892,1324914,1
512015,1628284,1
87467,1721355,0
686402,126226,0
755545,259552,1
530168,76239,0
1103720,994536,0
382875,1081474,0
1667285,2474434,0
169281,725102,1
1046175,2147634,0
899883,722726,1
637897,1309030,1
1048262,34790,1
1349441,1615802,0
1060040,1331785,1
1600161,1473985,1
602938,1824678,0
1001090,175631,1
507946,158772,0
655726,759295,0
350018,797284,1
1356344,86240,0
1448228,199315,0
1636383,521641,1
571617,985855,1
92252,2090125,0
840512,2344166,0
1394621,1980264,0
686570,2399258,0
170319,1875611,0
477981,2332505,0
1516299,1566546,0
638717,2417499,1
1360773,1324809,0
280145,1127925,1
336578,762064,0
790885,2004554,0
976000,2452193,0
525454,1111160,0
1333088,700673,1
315989,1174073,0
1440161,250940,0
662856,2417184,1
363441,223543,1
1649971,1503495,0
702499,2295142,1
358450,2411739,0
763503,708121,1
1553803,1176450,1
1204081,412556,0
142791,1271420,1
1574601,699238,1
126965,878047,0
342328,1760245,1
68309,1655947,1
1581541,1610194,0
183679,2042615,1
224610,90888,0
739912,2485091,1
1315744,997127,1
1322004,185280,0
1162934,136490,1
1532093,1092213,0
188629,1869430,1
1327956,2390484,1
323451,2482183,0
733248,848726,1
510431,1919118,0
1575396,242664,0
758653,283402,0
377278,1281201,0
1327499,754875,0
592889,1361570,1
1255433,928561,1
26559,404177,0
1814506,1378445,0
1496064,315111,0
227168,742805,1
1570000,2172921,1
1215721,2422172,0
1041949,1173797,0
1492071,1266930,0
1778,922816,0
102653,1981913,0
1059607,2027568,0
290202,279436,0
755635,2281708,1
572639,1388458,0
931301,1195864,0
1552589,1124044,1
246250,293776,0
1754904,1324318,0
845329,169637,0
277201,863131,0
986776,2222365,1
883108,2482874,1
1492056,554450,1
1399986,1297889,0
459955,488659,1
1409950,1504108,0
270504,2250790,0
1599784,2370184,0
1208514,1271552,0
651530,680940,1
269814,939633,1
40474,100974,1
476259,1424785,1
987873,1347114,1
1042635,319335,1
86227,442785,1
644658,1880949,0
1240372,815948,0
728437,2023050,1
906420,2014483,0
1603982,474224,1
678027,2278052,0
529544,697677,0
1631900,126946,0
704448,1751750,0
790861,287962,0
1012373,2498869,0
1668105,536294,0
272046,956159,1
1082143,441953,1
899764,1038743,0
311219,102193,0
1802111,2401529,0
966172,2095143,0
20534,2309121,1
931263,1937221,1
290631,1061226,0
983851,1369819,1
994265,1114016,1
1810809,513732,0
136276,1826863,0
1768486,2197867,0
471710,1816353,1
1347798,722015,0
1627059,1174694,1
1039526,1007617,1
402487,718152,0
588072,741090,1
1398638,1354579,1
521958,1151776,0
1176165,957355,0
1073080,863533,0
1076462,2369437,0
601537,886993,0
921141,1127103,0
1024819,2313181,0
294335,262471,0
1488581,579026,1
1159431,107798,1
1202398,2357381,0
239812,1683114,0
703842,1936277,1
331579,2145579,0
35902,1568338,0
396864,2032803,0
1507690,2242066,0
393576,662180,1
327167,1328633,0
587394,490688,0
1503025,1303149,1
1178949,120651,0
884692,571099,0
269564,1177075,1
48118,2416437,1
270597,1472139,1
700265,1232157,0
1484498,408762,1
900577,17803,1
1065799,1383289,1
993911,900479,1
584905,366718,0
1174434,364123,1
461138,2347538,0
1590662,2359128,0
346329,547986,0
1124921,1715681,0
701804,1610741,0
946664,2144472,0
585732,997183,1
759775,2418061,1
128993,1623861,1
1688419,949029,0
398306,165300,1
35214,668179,1
10204,589893,1
1665623,1106864,1
443883,758641,0
1099572,2249378,0
1248702,1804237,1
1383270,2281562,0
812479,2408397,0
1122330,984845,1
1502257,321904,0
1329204,1289631,1
1051831,1142061,0
780639,21760,1
1132093,766801,0
541562,828850,1
1786199,1090696,1
29589,1142067,1
472555,1572904,1
532969,718347,1
1002352,691596,0
1646514,278215,0
1223585,755390,1
875914,555028,0
97090,2175070,0
1689023,2487347,1
677324,354126,1
1290433,1934462,1
972279,2319039,0
1368067,1659417,1
1310720,752972,0
580244,2273804,0
679563,1465166,1
370563,1112597,1
464225,679581,0
1537405,907307,0
1283635,2466199,1
1219937,1617898,0
1655309,2314256,0
1018205,1479391,0
799797,1357358,0
184799,1004192,0
1724192,148235,1
316720,1332731,1
553241,923594,1
1432267,934450,1
249058,313011,1
507764,2247074,1
299915,514101,1
343127,26392,1
1772409,1367412,1
570668,440753,1
780170,373995,1
509508,1707134,0
999844,2430628,0
1336084,172331,0
1434297,252172,1
186908,526683,1
1131442,1850864,1
200744,2091697,1
1772450,352381,0
1049586,1609843,0
586935,1914927,0
1053408,523199,0
646544,1127180,1
1367761,928169,1
1801272,2182980,1
362183,2144800,1
572023,276702,0
122785,17041,1
951689,2460430,0
132437,1769160,1
1539117,2383343,1
1538160,42324,0
862132,1778407,1
738203,1319220,0
544072,1573360,1
1761800,2463554,0
922127,316196,0
937858,747521,1
1431775,525168,1
244321,234233,1
575118,902381,0
97565,2005177,1
1534634,1054693,1
995430,135716,1
110642,2182444,1
545472,1123968,1
1193805,2249036,1
838158,2159233,0
1327492,1612534,0
676933,1218352,0
525057,1305577,1
293334,213211,0
1677839,554959,1
1501331,2171315,0
187687,76715,0
990345,499954,1
1480278,209183,1
421791,938760,1
274349,1046783,1
236921,2032296,1
1742055,89158,0
339450,91184,0
364515,790176,1
14200,2311106,0
810756,798282,1
393125,2512653,0
216913,947982,0
1350507,1951776,1
1532366,1051320,1
796746,1140856,1
371963,1808915,1
1331909,1492294,0
1790522,1434208,0
1100380,1495185,1
1569127,399018,1
657073,2397131,1
1616288,1113391,0
640453,2416944,1
1028907,2390940,0
1192046,1162968,1
572556,1183453,0
1608426,2337318,0
757133,77097,1
1766730,860726,0
585947,928203,1
1615859,607389,0
1242768,884207,0
1284762,940657,1
772423,2353012,0
1389520,2160607,0
998858,1536771,0
1676222,1490311,0
308525,661445,0
1491691,1788036,0
604766,88658,0
1759302,45750,0
131960,2319594,0
1782310,1095021,0
1521053,708621,0
1145605,128792,0
1601705,2388879,1
682748,1746074,0
1786463,1246854,1
1577362,2061737,0
1402263,847210,0
1034046,355625,0
474215,915391,0
1205025,2462177,1
756117,640138,1
1588651,131214,0
143480,893949,0
1414380,47112,0
