ltable_id,rtable_id,label
863571,845573,0
607504,607504,1
837944,930195,0
822995,822995,1
48759,174869,0
948833,948833,1
204741,58145,0
690524,199273,0
843204,610403,0
905109,377934,0
500102,42089,0
925260,235,0
944571,893048,0
885419,885419,1
304638,226391,0
589849,598064,0
692646,692646,1
80362,80362,1
421626,228848,0
675005,675005,1
569904,693651,0
509982,509982,1
309348,896768,1
101636,101636,1
891096,891096,1
223200,490306,0
255177,806277,0
462706,189634,1
669381,669381,1
502428,535569,0
248256,248256,1
725524,725524,1
433769,331717,0
928311,928311,1
950155,962295,1
241739,241739,1
747378,800799,0
821100,640109,0
823573,340265,0
952312,952312,1
220518,349662,0
918186,918186,1
732853,752735,0
320865,320865,1
416461,377738,0
306608,812218,0
326143,326143,1
866474,866474,1
307170,355215,0
82449,76954,0
988840,988840,1
155688,155688,1
360492,360492,1
461069,762398,0
588537,588537,1
677483,187570,0
853784,99270,0
807570,807570,1
840559,840559,1
818176,836517,0
862320,781387,0
760379,273936,0
622754,820317,0
226086,226086,1
512355,927743,0
765920,458727,0
817087,20523,0
504331,915359,0
627808,627808,1
916624,916624,1
220644,220644,1
733457,166106,0
22969,852016,0
504882,504882,1
352985,352985,1
246556,246556,1
832090,881949,0
300994,657485,0
941169,941169,1
108028,108028,1
488216,602532,0
981312,981312,1
814895,814895,1
257399,257399,1
16892,987307,0
950669,103714,1
439069,162694,0
713113,713113,1
646697,564375,0
402267,603384,1
937134,739490,1
405343,10296,0
311968,857219,0
80358,80358,1
731768,731768,1
855986,855986,1
741674,910299,0
452208,574596,0
533091,533091,1
840202,760575,0
899038,324450,0
735921,965210,0
156488,590864,0
490212,490212,1
828923,184153,0
593462,618643,1
32655,32655,1
770963,846662,0
740717,28020,0
594905,594905,1
861061,218960,0
612147,612147,1
135484,934706,0
353010,246339,0
35314,327278,0
483655,483655,1
203830,203830,1
626492,982247,0
195239,873106,0
422064,575190,0
859387,28693,0
92646,344330,0
249305,68173,0
685483,967108,0
871297,827014,0
918094,932304,0
619878,619878,1
43044,7800,1
474262,611542,0
829590,829590,1
115620,402806,1
877931,712517,1
930143,172767,0
519059,343793,1
250331,107530,0
577735,193083,0
871583,820580,0
954732,954732,1
810015,714381,0
571857,289190,0
574343,574343,1
643248,643248,1
20611,790756,0
393649,745259,0
477721,715260,0
750364,750364,1
321517,511844,0
42540,438081,0
78734,78734,1
258373,53274,1
581542,884232,0
37848,992816,0
977535,977535,1
530242,530242,1
876653,419065,0
279042,619404,0
971219,804966,0
204067,204067,1
857550,640501,0
116693,464698,0
562493,381469,0
827539,827539,1
837594,837594,1
372284,372284,1
581609,581609,1
687137,687137,1
575705,575705,1
468015,855383,0
479968,479968,1
552463,25598,0
795132,869932,0
505109,648535,0
954669,899600,0
40814,40814,1
347939,347939,1
64399,64399,1
432503,432503,1
375099,500561,0
802891,802891,1
898419,898419,1
272,110295,0
38013,38013,1
397549,397549,1
251163,696624,0
451513,986018,0
978513,651979,0
118412,995033,1
903137,903137,1
956609,966916,0
341233,341233,1
969215,969215,1
200624,710454,0
547331,332678,1
946294,946294,1
411272,745136,0
38251,38251,1
838121,838121,1
677018,514104,0
706168,706168,1
547950,3329,0
345081,345081,1
63362,63362,1
973045,220060,1
574296,574296,1
881991,454868,0
445093,815494,1
748338,973438,0
977449,977449,1
276652,84399,0
68928,213559,0
256211,256211,1
685959,289900,0
17117,17117,1
451043,247105,1
281034,281034,1
588194,350695,0
647145,647145,1
917383,917383,1
169849,169849,1
216507,119791,0
207898,68545,0
636641,579039,0
888858,184229,0
53227,506180,0
467457,467457,1
893997,533746,0
713795,723048,0
495174,695995,0
153815,153815,1
169527,169527,1
143324,117977,0
438922,692565,0
190651,247555,0
960604,960604,1
163368,647001,0
933872,933872,1
154594,154594,1
707105,707105,1
738671,738671,1
681299,681299,1
567494,402034,1
533134,734008,0
767881,956421,0
319655,319655,1
166508,995080,0
128938,101207,1
434497,240793,0
308071,693988,0
936825,945216,0
91666,77286,1
355422,355422,1
992246,739315,0
112888,134694,0
332454,551166,0
680228,680228,1
521590,666953,0
860319,405917,0
273720,205305,0
334251,564440,0
424809,782439,1
566742,799824,0
107581,89225,0
978326,513510,0
875219,531943,1
960125,960125,1
473214,964363,0
635997,635997,1
343227,467331,0
52043,292515,0
391533,848374,0
60855,60855,1
978031,942925,1
608657,823157,0
230385,123530,1
670624,323779,1
46988,431704,1
787631,787631,1
344996,344996,1
368851,368851,1
958831,497405,0
150477,150477,1
477210,988775,0
401107,470426,0
121550,361146,0
119326,216665,0
269587,390537,0
538156,538156,1
841374,841374,1
196302,25815,0
762,95528,0
943497,638691,0
454806,454806,1
673248,617583,0
743650,460738,0
213078,213078,1
935287,935287,1
1890,620854,0
602274,902479,1
158608,158608,1
54245,841421,0
932210,932210,1
704051,704051,1
284394,44366,1
540672,972726,0
876877,876877,1
337678,633441,0
497405,497405,1
690515,841692,0
592445,592445,1
5194,28582,0
710571,597805,0
67043,408152,1
435211,880262,0
465451,574628,0
360766,360766,1
484638,484638,1
302715,816726,1
87104,741605,0
776811,841052,0
305518,249898,0
940880,514185,0
579981,320012,0
325496,732839,0
596822,895718,0
110016,110016,1
77357,77357,1
79066,79066,1
545176,727978,0
677920,677920,1
196632,811229,0
163205,163205,1
32530,16137,0
152352,709338,0
525119,807342,0
987232,465204,0
488239,882249,0
174980,361161,0
792447,665448,0
534337,534337,1
312007,987759,0
342270,778797,0
915970,166937,0
801177,779385,0
452729,452729,1
68847,775156,0
570915,782953,0
795160,6299,1
53457,462827,1
722276,806724,0
13932,13932,1
177930,768926,0
548206,235035,1
91613,91613,1
897760,897760,1
163368,4645,0
440260,439675,0
193405,193405,1
836071,424786,0
978893,978893,1
843035,842691,0
41599,123147,1
938130,457587,1
910189,910189,1
997216,997216,1
261855,128441,0
752861,969527,1
739712,739712,1
927716,643444,0
823356,904316,0
900510,339780,0
637975,639543,0
174309,991273,0
987826,326437,0
289420,409568,0
985228,927599,0
812353,436229,0
235016,235016,1
724739,724739,1
268187,801678,0
521955,34264,1
585535,585535,1
256650,289085,0
171676,171676,1
906952,744976,1
164318,164318,1
410868,654490,1
185735,754512,0
948874,948874,1
940702,940702,1
260822,416633,0
958422,958422,1
826775,101647,0
308259,620226,0
236833,373452,0
178236,209558,0
584086,584086,1
432704,432909,0
156910,212200,0
470144,840191,0
171749,199057,1
682228,144974,0
733453,431495,0
726652,760258,0
61358,61358,1
817657,872746,0
884639,820794,1
976845,976845,1
834783,876763,0
760770,760770,1
771870,682800,0
283305,572709,1
858321,386016,0
211434,589081,0
88779,902998,0
195795,195795,1
846212,13307,0
704262,704262,1
957635,748717,1
791977,686320,0
241890,241890,1
258737,258737,1
342996,132632,1
553113,553113,1
27621,27621,1
682526,251446,0
384503,337920,0
415782,415782,1
275445,618114,1
864500,156205,0
505048,935249,0
849342,162349,0
301276,660410,0
142494,165672,0
258063,258063,1
68116,68116,1
341804,769687,0
370237,370237,1
819864,370504,0
614828,754000,0
502794,502794,1
87330,978446,0
348655,348655,1
143054,143054,1
76410,75325,0
372894,573028,0
966205,966205,1
363258,363258,1
502356,502356,1
46922,274599,0
151924,40641,0
533802,533802,1
44934,44934,1
337984,57213,0
75833,75833,1
317867,538091,0
496588,762087,0
876653,876653,1
249945,249945,1
324176,324176,1
402918,894079,0
849964,574449,0
739490,668089,1
817242,17910,0
500182,500182,1
614955,545244,0
915889,390916,0
263737,702338,0
738970,715187,0
976681,575771,0
277525,243527,1
909556,653904,0
727757,727757,1
239479,909927,1
511269,849901,1
851627,851627,1
623439,193083,0
544532,544532,1
809131,286761,0
742636,742636,1
785578,383690,1
349155,349155,1
753081,482697,1
842293,842293,1
567289,523970,0
862649,424037,0
291681,291681,1
658426,518690,0
886492,50412,0
76918,661810,0
373041,373041,1
852528,852528,1
110557,55719,1
708170,752167,1
287460,475853,0
529527,790338,0
884852,693752,0
76672,282658,0
346981,745308,0
336556,258577,0
220697,708583,0
934042,924118,0
874957,659312,1
484869,617406,0
438294,438294,1
426516,426516,1
870547,887640,1
607504,426157,0
611146,14559,0
99145,171966,0
336371,400171,1
101135,121215,0
58299,104931,0
553944,553944,1
274672,274672,1
833529,148225,0
590899,590899,1
18766,18766,1
198762,937868,0
527481,366451,0
460987,21261,0
82949,841711,0
519145,30907,0
559760,934154,0
355322,355322,1
167934,494087,0
342584,637340,0
226194,226194,1
843480,843480,1
469348,300709,1
903090,903090,1
593920,769060,0
767038,361967,0
687673,687673,1
932233,932233,1
24258,743822,0
201945,201945,1
977288,977288,1
552692,17163,0
208574,208574,1
723241,989619,1
470480,925516,0
535561,261137,0
573836,800117,0
894883,894883,1
223022,223022,1
73601,73601,1
747975,747975,1
71079,863694,1
17191,876365,1
909149,343865,0
621666,621666,1
587706,587706,1
454042,227235,0
356046,356046,1
275708,377706,0
406589,863688,0
361650,361650,1
62563,708925,1
8455,595079,0
461081,414069,0
980940,571520,0
791659,102388,0
371542,339360,0
559730,559730,1
415063,415063,1
65536,164432,0
993928,993928,1
561587,615421,0
597440,368224,0
189327,215695,0
41675,41675,1
868142,237464,0
553802,553802,1
529794,223804,0
887126,69161,0
631518,631518,1
246436,198616,1
663884,663884,1
950687,950687,1
76160,107157,0
576703,430421,0
671324,671324,1
266281,266281,1
862110,862110,1
764161,764161,1
819702,554619,0
81537,845696,0
51954,51954,1
661753,915885,0
981514,981514,1
392907,292234,0
462474,741480,1
268686,268686,1
160322,160322,1
232061,232061,1
933953,933953,1
980701,173382,0
881650,881650,1
484546,36764,0
559256,559256,1
353768,668074,0
157858,873475,0
540994,540994,1
231484,231484,1
469363,949516,0
411189,639159,0
900153,760648,0
904216,477929,0
288895,838096,0
71056,958056,0
283195,223442,0
330040,40069,0
296337,296337,1
119535,119535,1
842039,1132,0
841422,841422,1
971457,932300,0
752851,444204,0
344440,415690,0
612913,162690,0
25448,457654,0
516435,310283,0
602000,886263,0
546002,546002,1
275099,87275,0
363159,363159,1
160188,307047,0
929196,682320,0
95697,95697,1
42342,42342,1
861668,861668,1
116089,454239,0
318718,991628,0
256281,256281,1
140893,140893,1
58947,58947,1
665959,517126,0
579830,463769,0
709858,709858,1
286839,705756,0
5618,107702,1
481076,459609,0
801403,801403,1
695540,490014,0
420759,657472,0
996258,836059,0
621103,445640,0
753162,753162,1
603648,835783,0
975586,975586,1
990171,329641,0
362830,362830,1
687707,687707,1
696108,696108,1
350539,44863,0
635274,869019,0
553074,14723,0
112225,112225,1
496692,761009,1
865304,89861,1
312473,622047,0
958572,749095,0
929877,562225,1
209528,209528,1
233294,725166,0
507972,108529,0
483552,483552,1
655712,535770,0
98967,857515,1
513263,513263,1
67620,67620,1
642140,658884,1
972417,384191,1
467551,242668,0
386295,898535,0
16688,975710,1
304012,304012,1
903245,725202,0
400296,758254,0
976897,976897,1
135399,216848,0
559154,548961,0
663521,542555,1
171128,171128,1
765449,765449,1
679231,679231,1
156919,208540,0
166644,940150,0
290763,932056,0
500398,2205,0
110260,511797,0
266422,266422,1
887931,61168,0
885728,380938,0
522898,522898,1
909831,909831,1
451955,451955,1
302927,581500,0
840474,840474,1
190093,603111,0
990388,617483,1
891898,891898,1
6191,630659,0
650098,634500,0
299637,107045,0
196018,435935,1
327172,706132,0
25219,430777,0
168612,470491,0
515988,373043,0
780928,780928,1
518128,814131,0
971527,601786,0
646676,779256,0
563862,145151,0
761808,761808,1
263272,263272,1
21029,55893,1
936099,936099,1
216874,216874,1
292694,292694,1
777399,777399,1
6656,6656,1
28105,400410,0
696461,696461,1
493387,493387,1
566260,267339,0
899890,899890,1
924941,9841,1
755828,755828,1
327584,476400,0
500862,509089,0
33456,33456,1
264617,264617,1
467979,467979,1
857173,456497,0
50818,100117,0
886647,865967,0
205378,817427,0
924549,665632,0
835016,214212,0
697934,668596,0
11049,599744,0
469286,10090,0
629587,339500,0
889105,445588,0
827977,526077,0
750632,750632,1
887783,887783,1
564733,705625,0
323076,323076,1
676054,721471,1
933799,197986,1
727048,727048,1
95799,6131,0
913222,913222,1
533376,533376,1
440482,205643,1
167787,768622,0
840671,809416,1
745534,864230,0
277567,277567,1
187893,187893,1
255946,255946,1
951629,650148,0
646727,485703,0
7992,7992,1
583380,277069,0
994015,489880,0
224305,224305,1
828717,828717,1
233405,927333,0
567258,567258,1
804091,804091,1
894698,300928,0
582575,164434,0
709347,571729,0
726672,726672,1
228076,404763,0
90032,90032,1
957375,957375,1
997286,997286,1
355973,702606,0
29167,803340,0
845472,845472,1
736374,82165,0
734671,734671,1
827023,827023,1
608683,608683,1
25981,968767,0
627927,953976,0
398700,544313,0
839834,654622,0
207575,197778,1
423235,14719,0
620172,146203,0
197056,599849,0
137538,992076,1
725555,725555,1
31626,31626,1
385483,378134,0
195699,743777,0
118369,854672,0
349175,342873,0
663419,201615,0
15499,15499,1
131472,19507,0
516787,516787,1
436597,361097,0
737129,737129,1
206589,962835,0
112244,112244,1
344132,344132,1
14798,49815,0
710962,710962,1
976146,441504,1
181853,148433,0
607685,956349,0
655875,232576,1
313364,928311,0
508476,508476,1
230750,452149,0
318908,318908,1
567833,330211,1
528954,650991,0
830855,46068,1
852441,852441,1
562482,562482,1
330737,788172,1
965833,559713,0
192901,583740,0
65383,65383,1
436004,269307,0
742390,742390,1
542433,709092,1
294310,294310,1
408986,408986,1
780165,496849,0
333042,333042,1
834559,834559,1
435340,818639,0
635673,473309,0
41902,41902,1
26914,26914,1
612766,734654,0
767393,314512,0
686794,506532,0
129243,309915,1
46077,815494,0
330572,208738,1
914355,736568,0
929994,812841,1
75182,251994,0
638844,638844,1
833986,833986,1
387297,889967,0
340493,340493,1
161132,601537,0
946561,946561,1
790455,217848,0
622619,622619,1
969484,507779,0
438932,438932,1
367824,367824,1
255031,176157,0
96474,96474,1
435013,435013,1
592387,382357,0
294131,208964,0
48554,863113,0
101748,744233,0
400156,400156,1
785489,450372,1
552669,173596,0
615463,615463,1
659518,640739,0
177577,408573,1
589766,841227,0
413607,413607,1
249673,249673,1
531249,183281,0
42798,998058,0
441645,515998,1
157435,157435,1
949878,949878,1
41723,41723,1
415115,415115,1
521853,521853,1
806981,806981,1
94851,892531,0
915726,207391,0
67444,67444,1
173552,212115,0
619137,967130,0
564409,25912,1
663948,467413,0
524399,496210,0
249036,517101,0
471314,502491,1
195149,195149,1
711334,601169,0
100677,94430,0
228368,7361,0
99475,657340,0
417291,892191,0
305420,9286,0
211204,211204,1
361766,361766,1
124496,124496,1
26302,26302,1
937489,937489,1
773279,773279,1
325205,312232,1
894765,894765,1
931018,931018,1
801031,708440,0
351856,351856,1
983591,983591,1
832000,832000,1
56112,10632,0
696666,696666,1
254922,928900,0
288203,728681,0
941141,941141,1
983948,657860,0
85721,225786,0
150790,903677,0
186449,186449,1
92611,92611,1
765809,995542,0
43650,43650,1
771529,879202,0
667513,213917,0
743368,743368,1
359853,582281,1
255675,255675,1
699185,400447,1
985427,427038,0
535769,60261,0
105393,288651,0
563277,529635,0
202052,304540,0
911814,911814,1
842410,842410,1
780145,780145,1
713265,603720,0
280416,280416,1
171105,171105,1
765014,765014,1
91505,629033,0
701368,256908,1
54194,54194,1
407741,15885,0
214235,214235,1
795954,895574,1
541314,541314,1
821667,553274,0
533613,632249,0
168976,168976,1
14225,14225,1
500221,177195,0
393894,449624,0
22124,649904,1
590463,578588,0
406438,406438,1
469906,96488,1
931103,659803,0
85474,85474,1
857806,83526,1
535215,665959,0
242344,242344,1
263489,263489,1
290103,481493,1
457098,589101,0
777754,777754,1
725240,725240,1
627405,854459,0
622767,643611,0
294148,908236,0
614508,989832,0
566395,566395,1
246876,246876,1
480859,601843,0
369169,369169,1
921128,515574,0
821646,821646,1
683136,223328,1
967380,67640,0
5597,5597,1
539146,83245,0
117143,469363,0
728364,533040,1
411945,988654,1
911565,817228,0
836602,20552,0
398354,319893,0
219199,299544,0
432660,432660,1
516246,994428,0
143910,584392,0
352070,928660,0
148603,148603,1
594553,180918,0
123897,123897,1
411771,834433,0
563773,563773,1
318997,318997,1
947224,947224,1
915866,474145,0
426523,170175,0
83719,926042,0
831756,831756,1
519745,519745,1
127540,127540,1
465898,465898,1
846547,736427,1
176957,722050,0
669109,669109,1
293105,293105,1
1114,1114,1
958951,377326,0
957229,272946,0
921365,921365,1
866991,294207,0
549166,626014,0
497405,868833,0
212494,884491,1
795202,95546,0
725095,12494,1
323539,164965,1
699851,699851,1
641610,544700,0
727656,727656,1
204063,160818,1
186986,513731,0
586955,501586,0
673803,673803,1
411843,691522,0
317602,998854,0
981258,630038,1
969832,951650,0
324039,324039,1
364221,802335,0
459102,866834,1
694137,58031,0
959816,146354,0
402153,630878,1
455769,455769,1
998256,433900,0
36746,445601,0
575673,797195,0
733274,919209,0
157933,97434,0
710111,690372,0
939105,896879,1
920426,676512,0
160196,160196,1
98318,781056,0
653771,888444,0
725225,610324,0
610837,610837,1
631959,621048,0
1529,305135,1
838391,838391,1
734393,288222,0
572162,572162,1
502650,352014,0
880141,354332,0
396815,396815,1
131062,936429,0
413403,413403,1
740117,229016,1
697934,697934,1
218043,218043,1
969664,969664,1
46476,46476,1
159974,159974,1
645673,645673,1
438081,438081,1
792289,792289,1
585841,585841,1
247333,795714,0
527741,888402,0
92475,92475,1
76943,400970,0
634423,634423,1
99103,577602,0
554716,834888,1
769740,633458,0
827251,827251,1
77137,817685,0
617788,730484,0
276029,48029,0
98346,98346,1
290448,290448,1
202418,360962,0
939223,764904,0
704122,704122,1
154924,154924,1
39769,39769,1
91273,405598,0
647895,366778,0
203633,498691,0
431683,788450,1
158608,260573,0
387834,441689,0
235826,543315,0
440847,657575,0
119434,48282,1
581149,952680,1
634556,177128,0
955182,955182,1
533272,533272,1
646222,646222,1
771232,771232,1
897267,678004,1
611861,536597,0
597639,597639,1
417744,561835,0
792742,792742,1
133651,248437,0
893981,377926,0
91062,91062,1
594342,374931,0
523511,117142,0
365864,365864,1
252790,491879,0
100589,16659,0
243508,522845,1
455109,455109,1
485090,139199,1
541473,541473,1
150209,267859,0
573701,258386,1
362243,683954,0
95558,95558,1
40638,40638,1
900666,900666,1
851320,276494,1
762233,762233,1
481361,392907,0
87932,169597,0
485051,255920,1
675914,675914,1
520771,456384,0
119555,95156,1
926645,105605,0
776072,776072,1
356906,860371,1
267472,267472,1
996398,13761,0
153093,321741,0
243768,265024,1
630565,630565,1
113799,113799,1
876048,448333,0
417169,945216,1
445815,640576,0
802835,787846,0
562770,562770,1
238237,973500,0
812185,812185,1
153363,146340,0
604953,604953,1
330349,330349,1
469196,469196,1
68454,68454,1
194530,571550,0
919457,83665,0
305320,830555,0
511319,511319,1
458379,458379,1
516155,411929,1
117605,389697,0
761450,761450,1
248762,248762,1
925896,930515,0
356045,145228,0
882313,882313,1
884362,884362,1
826634,868053,0
315925,380993,1
465308,465308,1
547700,572621,1
210814,210814,1
328220,65280,1
333404,333404,1
920644,143532,0
136363,973474,0
853128,985415,0
347218,347218,1
908850,277206,0
762891,161534,0
903425,808905,0
765631,765631,1
986764,986764,1
459621,459621,1
346988,893911,0
438550,341849,0
986367,363702,1
888897,419476,0
7454,7454,1
284945,672334,0
360850,360850,1
389206,389206,1
692171,692171,1
482116,482116,1
166980,166980,1
940450,940450,1
267837,267837,1
915221,915221,1
601867,239657,1
411061,880186,1
963059,72652,0
675750,874016,0
695564,695564,1
943887,144153,0
609672,609672,1
316525,316525,1
655131,565577,0
500160,500160,1
220934,611989,0
521370,610334,0
378450,378450,1
365225,878019,0
866064,215309,1
953940,764504,0
772064,294468,0
599372,777899,0
767580,951028,0
376137,140464,1
219147,846960,0
521799,521799,1
39167,39167,1
512402,512402,1
814648,768507,0
876568,876568,1
493520,493520,1
57718,353170,0
333515,742523,1
687218,687218,1
183583,183583,1
99061,237457,0
667255,145598,1
709393,225658,0
669390,669565,1
449772,301891,0
156855,256650,0
769045,769045,1
598789,598789,1
881356,984260,0
246999,846874,1
668079,668079,1
146321,146321,1
692745,812336,1
110490,110490,1
615463,427660,0
627661,627661,1
277367,727613,0
218295,908537,0
990132,223634,0
494451,494451,1
178164,178164,1
658028,658028,1
119861,119861,1
413617,241080,0
33425,436180,0
951033,18881,0
844337,844337,1
331959,255866,0
916087,562232,0
281971,296310,0
520862,967583,0
208417,208417,1
201146,204763,1
381052,381052,1
478652,884915,0
386661,486325,1
665607,439662,0
655392,655392,1
377146,242499,0
288412,107285,0
927716,211145,0
189153,189153,1
532286,493213,0
530090,530090,1
802915,802915,1
876564,525371,1
508214,430453,1
932191,932191,1
160542,550130,0
315200,374348,1
394255,183912,0
822028,822028,1
405807,957993,0
778986,891969,1
918645,574699,0
280231,280231,1
306667,816876,0
440728,274901,0
656823,216113,0
953320,953320,1
685082,508215,0
279325,443859,0
830121,830121,1
461807,384269,0
821170,684336,0
171499,171499,1
400476,400476,1
474170,474170,1
547887,890257,0
700221,700221,1
688032,978487,0
424174,424174,1
641610,104045,0
578958,578958,1
761808,735342,0
571522,571522,1
341115,481672,0
982473,63606,0
481915,610223,0
615238,615238,1
877688,877688,1
730023,887092,1
419151,419151,1
527742,20085,1
16448,17327,0
854874,854874,1
680100,231298,0
603742,731273,1
629620,501164,0
812930,896444,0
653767,996347,0
59532,708044,0
585422,8942,0
705062,272078,0
510655,510655,1
910858,33032,0
216419,216419,1
355605,355605,1
959819,533743,0
344644,212885,0
129993,853167,0
582937,167702,0
357448,357448,1
600690,244663,0
725804,725804,1
707441,4179,0
261937,277271,0
542318,542318,1
243093,243093,1
571245,218578,1
720172,760744,1
821366,821366,1
440217,440217,1
833012,24414,0
286404,298116,0
498896,498896,1
992819,166596,1
183272,855844,1
408498,408498,1
746778,153990,1
663043,632669,0
902605,190125,0
358922,479763,0
122985,122985,1
765331,167987,0
488934,245103,0
45674,99983,0
574851,574851,1
175004,21421,1
511768,511768,1
399289,510861,0
25340,25340,1
673184,673184,1
743973,743973,1
739706,911256,0
815726,776397,0
11208,316797,1
540984,366440,0
616233,700387,0
851788,65388,1
500315,327841,1
783422,26294,0
801990,801990,1
111470,343007,1
514433,514433,1
88440,88440,1
117016,778777,0
443912,121953,0
11051,153317,1
791140,910443,0
87728,87728,1
736572,61676,0
598473,896002,1
37223,37223,1
475140,475140,1
480196,480196,1
736948,135058,0
508803,200200,0
296725,898534,0
652271,652271,1
531168,797912,0
424368,887041,1
566795,566795,1
287090,100335,0
191115,21248,0
639159,989342,0
351425,812327,0
497297,497297,1
29085,759388,0
338664,307953,0
978136,510665,0
902509,902509,1
31199,434989,0
659596,659596,1
816434,75128,1
865360,29384,0
34829,34829,1
977542,977542,1
545894,968133,1
548826,12609,0
842233,842233,1
609122,539153,0
269214,269214,1
573241,392172,0
330144,330144,1
594801,385518,0
707115,707115,1
234489,24956,0
84624,84624,1
463906,463906,1
904744,738125,0
824883,646420,0
598842,598842,1
770389,770389,1
779301,637840,0
296869,766015,1
389183,389183,1
733296,733296,1
95954,95954,1
113255,113255,1
574696,797130,0
524503,524503,1
655484,655484,1
565360,27240,0
22259,206729,1
55382,914915,0
197136,197136,1
78641,78641,1
883267,152724,0
801373,115347,0
374673,374673,1
883385,869372,0
408929,479234,0
420583,420583,1
981385,981385,1
258699,258699,1
237793,718053,0
405980,295485,0
608508,272531,1
58819,58819,1
651017,651017,1
398432,398432,1
846244,984541,0
647929,628116,1
268014,74466,0
344587,344587,1
155378,155378,1
673388,673388,1
89691,89691,1
653058,516593,1
958922,958922,1
129936,245983,0
359038,359038,1
368715,368715,1
883732,98161,0
258286,258286,1
536736,919164,0
450378,237100,0
126008,775914,0
384071,937758,1
607518,543473,1
345938,345938,1
159904,809539,0
645513,853575,0
633950,475484,1
880927,880927,1
715468,337214,0
132663,132663,1
30319,30319,1
505684,505684,1
493955,493955,1
426231,19868,1
280767,76354,0
681137,428728,0
578355,122356,0
808298,808298,1
562443,937681,0
289624,459837,0
189559,177120,0
325455,493743,0
162734,818581,0
942769,920291,0
736324,568091,0
92074,92074,1
193072,111299,0
545926,545926,1
502239,502239,1
443631,443631,1
273517,273517,1
398766,561982,0
316682,816365,0
467763,235397,0
797426,797426,1
23698,892291,1
17643,191116,0
782439,782439,1
714069,838346,1
825823,374833,0
190503,2290,0
160698,557555,0
139940,361930,0
217100,217100,1
296569,296569,1
712992,712992,1
309845,161245,1
194884,194884,1
652335,966332,0
156595,449254,0
49026,718229,0
277397,905277,0
198822,275319,0
947175,947175,1
894002,36651,0
562917,562917,1
370222,370222,1
630466,630466,1
94609,94609,1
383307,383307,1
454361,454361,1
298088,298088,1
479580,717952,0
543321,543321,1
20815,49670,0
265682,217307,1
834483,355300,0
870749,922423,0
972704,626259,1
359495,495309,1
497313,480076,0
348190,296658,0
998205,71070,0
524949,524949,1
954403,954403,1
948627,933045,0
559332,559332,1
761862,509891,0
298563,395423,0
375397,364405,0
871342,871342,1
501454,285008,0
818397,729312,0
640122,640122,1
728185,728185,1
286670,286670,1
73017,614228,0
994645,814783,0
848717,848717,1
509898,509898,1
674160,674160,1
361548,928082,0
350898,78838,0
216267,216267,1
221029,616307,0
142744,852567,0
520685,912561,0
164538,393072,0
871127,907440,0
588048,588048,1
895188,221992,0
135932,178495,0
938549,938549,1
331261,331261,1
269804,981376,0
854934,148866,0
264725,242466,0
410407,410407,1
841726,800651,1
795143,795143,1
781946,27837,0
700092,166775,0
138312,115136,1
194134,668830,0
315240,315240,1
892018,833317,0
532530,136233,1
301069,429531,0
605203,193293,1
54006,54006,1
226414,869269,0
63646,628919,0
693795,712304,0
642347,642347,1
179655,545250,0
159318,159318,1
619746,531509,0
733826,749380,0
745153,960717,0
301619,494095,0
950369,873043,0
49445,41723,0
805521,805521,1
735662,811376,1
484890,484890,1
693207,909512,0
151280,433527,0
668597,668597,1
233285,233285,1
113055,113055,1
932086,841495,0
580514,580514,1
889173,889173,1
134117,660613,0
710507,710507,1
533274,609374,0
101039,28628,0
379849,533646,0
98499,98499,1
728631,589816,0
61154,61154,1
551453,527756,0
930640,930640,1
250128,774707,0
947175,132279,0
55998,3271,0
729572,396675,0
366509,366509,1
964838,855300,0
203684,203684,1
207087,207087,1
753214,642092,1
780660,303519,1
309030,309030,1
621959,181434,0
873324,655756,0
441865,392529,0
597993,597993,1
846241,788882,0
721430,589698,0
2001,2001,1
386856,688221,0
446388,274188,0
430287,234049,0
167302,462394,0
818474,818474,1
213700,87033,0
603932,603932,1
498023,498023,1
664207,664207,1
879384,919466,0
441604,706544,0
7948,981832,0
885952,4026,0
994433,92956,1
207361,809970,0
784665,794194,0
763857,763857,1
542065,88656,0
157491,845724,0
51239,51239,1
692882,257491,1
553665,553665,1
912761,700633,0
504244,471596,0
659703,659703,1
71991,71991,1
872966,872966,1
618354,610561,0
334472,334472,1
305440,305440,1
655196,833244,0
381865,679481,0
113912,24417,0
800984,800984,1
980842,425539,0
456220,456220,1
390882,390882,1
813093,813093,1
712589,647702,0
985373,985373,1
249935,102331,1
588639,115579,0
227246,790686,1
386856,625177,0
72238,69475,0
564471,948679,0
67659,105409,1
125926,708690,0
385142,385142,1
609813,980474,1
78020,433432,0
682697,682697,1
301135,301135,1
568547,775594,0
244523,244523,1
960872,680391,0
401002,365545,0
420746,182129,0
835962,835962,1
339667,339667,1
442183,582451,0
133340,377718,0
52801,52801,1
168568,168568,1
234679,234679,1
822246,694233,0
775509,550711,0
938124,794901,0
612373,758397,0
472825,272517,0
421655,116575,0
582269,582269,1
316124,967555,0
151240,151240,1
545094,545094,1
173596,173596,1
772849,772849,1
772712,126043,0
6872,6872,1
169108,525717,0
995561,995561,1
149234,378047,1
152504,152504,1
387376,387376,1
229037,229037,1
764764,379715,0
699755,977673,0
120235,120235,1
294983,39791,0
469981,469981,1
209455,803302,0
952077,952077,1
77104,77104,1
168723,575687,0
789479,236579,0
602335,620388,0
321971,16855,0
