ltable_id,rtable_id,label
678360,405411,0
797568,762066,0
662251,17022,0
690234,820275,0
291977,233684,0
553271,850356,0
771010,79802,0
121275,759051,0
998903,969925,0
994929,391253,0
532742,569761,0
512687,733076,0
272145,109391,0
380969,353298,0
690474,800487,0
477240,442352,0
984003,580858,0
826647,795362,0
222800,984941,0
637773,457204,0
799855,77993,0
290649,961762,0
52675,643785,0
364799,269033,0
154048,984345,0
276631,645019,0
963977,180158,0
624085,963308,0
7265,952001,0
979172,559724,0
210251,678182,0
643150,615573,0
602146,630676,0
54755,4523,0
696354,701810,0
404499,555371,0
627586,295924,0
523956,755410,0
167053,816172,0
471348,432320,0
872429,344492,0
459625,232285,0
174259,472224,0
724517,120002,0
669226,483587,0
708286,765428,0
859861,860453,0
623777,320329,0
982393,218233,0
19303,830809,0
770645,624569,0
997256,471231,0
955470,511962,0
338698,782872,0
507364,66375,0
408226,625248,0
139690,451342,0
312702,764263,0
397996,678928,0
503337,219914,0
808326,771429,0
975601,586522,0
325775,135817,0
450094,195950,0
87159,771833,0
267543,314619,0
595678,365096,0
797471,31361,0
696983,222864,0
133218,23439,0
489184,143802,0
848287,178765,0
408439,499153,0
498599,338164,0
704718,894002,0
69416,752294,0
981070,998333,0
838946,471147,0
927024,145448,0
900301,954168,0
306608,812218,0
817898,983875,0
162802,544069,0
983835,201137,0
220605,772193,0
274868,388918,0
60127,721558,0
256768,950275,0
388406,534119,0
643319,254493,0
491267,606731,0
262552,618009,0
609781,619510,0
33094,783116,0
423970,396892,0
126360,652131,0
90419,962943,0
600793,955579,0
325321,469666,0
905233,515485,0
823354,247171,0
49549,787737,0
839149,318700,0
290189,167434,0
138459,746249,0
115119,953941,0
60305,707685,0
92651,44558,0
670343,335021,0
918581,478957,0
479887,270094,0
67223,532476,0
992804,755250,0
651062,991887,0
290125,202323,0
579413,688360,0
923890,906351,0
86981,846378,0
924739,822346,0
405149,206268,0
51287,418836,0
117869,466125,0
427475,757204,0
90239,914838,0
844441,340929,0
267197,310925,0
944503,968577,0
587138,932526,0
815700,427950,0
213829,476632,0
187014,237056,0
32446,839834,0
242595,833860,0
424784,260999,0
985191,759142,0
318180,980727,0
960125,880791,0
566968,297442,0
774486,470600,0
312026,401290,0
95059,305789,0
845030,131952,0
633973,790561,0
326092,429138,0
931771,84950,0
932300,537592,0
200102,846621,0
456876,580994,0
51460,795413,0
323054,49387,0
562311,415122,0
615296,336788,0
594699,689651,0
661806,372355,0
243036,485792,0
921775,875035,0
441352,937905,0
276467,184634,0
84559,200975,0
156280,375543,0
961926,466950,0
496536,355252,0
581067,219007,0
651821,712930,0
985563,382607,0
925241,791042,0
549534,926745,0
871105,468658,0
911023,410475,0
719973,103731,0
781579,201993,0
412910,357631,0
823604,67694,0
288722,791192,0
582703,532999,0
342078,119590,0
161752,464751,0
169769,516535,0
488521,945185,0
647470,850315,0
850450,836977,0
129395,54846,0
794434,500514,0
508862,881675,0
378127,661791,0
305433,891245,0
126685,948696,0
891275,954319,0
168399,261695,0
39732,634230,0
994034,673545,0
261643,690554,0
224230,235103,0
558599,680107,0
447465,408227,0
159687,241520,0
61154,139621,0
170029,51894,0
123623,16650,0
540110,643220,0
314223,637017,0
378062,975972,0
791914,806373,0
254820,446906,0
43901,531671,0
912047,501672,0
290144,576904,0
870152,143715,0
231991,72634,0
710110,839792,0
492993,713041,0
341984,857785,0
341489,525830,0
401121,872929,0
624739,389036,0
590853,893694,0
567833,69808,0
750468,552911,0
769044,967382,0
476159,533741,0
356931,908279,0
815780,317675,0
44306,112266,0
465072,711909,0
234449,678043,0
947033,833476,0
984728,580173,0
774751,460802,0
108279,510261,0
864595,907505,0
20878,63225,0
956711,862260,0
907211,441698,0
56809,122517,0
848521,68502,0
221424,495464,0
216889,409239,0
524933,606358,0
472841,837900,0
79091,605638,0
986784,349835,0
744285,328447,0
370259,231306,0
876584,783038,0
946535,330347,0
644922,277769,0
634141,506948,0
892068,719454,0
87473,82079,0
639831,70186,0
180197,895869,0
722365,497212,0
843000,685209,0
614024,885523,0
606807,626487,0
56520,24319,0
674805,7022,0
882990,622930,0
387673,661735,0
715697,936278,0
643725,533064,0
489877,836235,0
520122,726200,0
181162,298799,0
682334,495330,0
208487,752171,0
851478,295266,0
549812,807036,0
842154,650634,0
399412,708743,0
864389,290817,0
204085,120805,0
394325,319076,0
488279,34555,0
478168,608714,0
294094,247465,0
360915,584867,0
593921,987643,0
442531,471022,0
936890,979904,0
480316,165934,0
403392,616865,0
214315,992450,0
708450,756223,0
166874,663244,0
813601,189942,0
427631,81201,0
980860,815948,0
951747,477106,0
608684,503677,0
189635,260840,0
772245,425292,0
317673,697675,0
268298,810986,0
808687,691435,0
453546,665493,0
149934,26709,0
390376,399286,0
411427,959702,0
393434,616707,0
302716,42887,0
164650,211013,0
882655,380626,0
293231,821403,0
285123,469578,0
343448,316604,0
857723,700508,0
770852,953776,0
234667,935141,0
605817,207354,0
368716,184509,0
361076,559686,0
724745,597203,0
27165,300015,0
315504,486172,0
82646,223618,0
248299,34120,0
821225,570593,0
848951,705165,0
935274,336816,0
421632,83380,0
222601,726072,0
871308,776698,0
134311,138779,0
166721,894227,0
376889,622372,0
50098,759499,0
601285,920391,0
240258,896714,0
988202,433735,0
125784,857369,0
601726,167536,0
618813,527233,0
569046,948510,0
221724,987199,0
582435,718099,0
897258,926591,0
980852,806981,0
986520,36764,0
208327,508528,0
227478,518150,0
77167,921276,0
657228,469254,0
922253,385608,0
829334,302448,0
800113,304882,0
78896,193892,0
813692,922605,0
464693,949072,0
674562,905396,0
883040,389835,0
889598,5285,0
175416,159541,0
719024,558945,0
914867,773130,0
431633,192953,0
809891,191671,0
95304,107769,0
138956,801929,0
431132,957054,0
388782,111503,0
313871,241845,0
499142,878920,0
740775,575765,0
302345,971463,0
878257,613203,0
142435,369980,0
43791,772822,0
927350,733710,0
350124,114262,0
790196,409616,0
366473,186377,0
606221,230576,0
604745,183177,0
354545,717008,0
293212,348995,0
408468,549079,0
226502,260581,0
794706,847917,0
502516,387548,0
165406,729968,0
842572,410960,0
930539,829168,0
87718,256060,0
355539,180305,0
255581,201848,0
523725,132196,0
149162,110664,0
955310,964864,0
758292,332571,0
121471,977087,0
302422,661025,0
357065,673703,0
77761,904995,0
29446,974155,0
143618,888272,0
252244,30274,0
511956,792658,0
148513,164148,0
456730,866541,0
765331,533399,0
570233,736203,0
65569,342146,0
474961,254147,0
347788,925130,0
275795,309819,0
993839,728352,0
849466,282090,0
896408,52881,0
483712,705048,0
563228,590020,0
20386,124858,0
39545,545571,0
454393,602463,0
305585,852202,0
110345,250677,0
488086,854145,0
663658,587131,0
478046,34275,0
890897,191560,0
541458,802086,0
843814,968678,0
249565,423187,0
81572,332498,0
833449,241077,0
668458,41186,0
100998,24901,0
496649,149892,0
14114,659336,0
934178,518553,0
866847,541106,0
506471,547749,0
393764,490341,0
347875,278516,0
784046,226733,0
265597,876031,0
178624,402869,0
803400,901767,0
545072,893778,0
35078,222724,0
381390,719454,0
479686,798028,0
984689,697751,0
576156,894839,0
283647,212328,0
732877,269523,0
677515,445777,0
651178,209209,0
362700,672485,0
514144,48953,0
478787,986026,0
452761,479437,0
830809,947427,0
871362,530489,0
235137,557504,0
441528,805274,0
479402,622832,0
517393,175044,0
900711,803785,0
674160,357355,0
631382,739076,0
734513,223246,0
185397,308381,0
453308,10689,0
771333,866802,0
636145,598410,0
640357,359388,0
386723,219988,0
905729,243770,0
136819,313368,0
407445,384416,0
725225,610324,0
95765,572438,0
261021,128862,0
306142,545942,0
324151,786464,0
268658,764002,0
581935,8049,0
693144,528506,0
204797,641234,0
183677,838914,0
282774,312497,0
593979,68525,0
841139,273002,0
218955,483435,0
875099,916788,0
807662,62265,0
294369,676241,0
99854,77601,0
723115,700078,0
82947,406552,0
513545,633298,0
175634,572373,0
101538,8010,0
906016,714972,0
42604,52043,0
18519,813357,0
719600,719295,0
308036,266200,0
421447,913754,0
608438,175272,0
831670,621980,0
625935,79314,0
265873,506180,0
422154,437374,0
86223,453714,0
772500,278884,0
173016,866370,0
623802,435611,0
98886,595903,0
257209,768976,0
350898,78838,0
973045,676189,0
787737,726569,0
937669,177838,0
642566,895395,0
734390,526468,0
947022,996778,0
765340,271202,0
455860,601746,0
428816,326655,0
881505,974696,0
69791,473778,0
794382,338231,0
738492,827094,0
355149,813391,0
476067,69154,0
607047,259795,0
767928,330822,0
613453,96304,0
377990,167983,0
253744,585324,0
20243,32796,0
290748,905127,0
882319,585324,0
28201,135678,0
704580,105633,0
581545,430340,0
795196,102769,0
989962,242691,0
260573,345533,0
195362,177949,0
626444,670473,0
804979,754551,0
374598,83843,0
526741,875492,0
570439,419058,0
173551,412672,0
454917,153786,0
771798,922326,0
883589,712791,0
118989,545410,0
532379,773899,0
311988,594370,0
538558,438779,0
800437,378189,0
292616,384614,0
616842,678086,0
597806,230611,0
159675,912309,0
109466,570844,0
283587,499229,0
704428,840440,0
410835,153391,0
512392,668916,0
227130,259613,0
88087,14534,0
116166,929526,0
198538,852211,0
70222,41607,0
67073,6271,0
732641,353057,0
551046,245766,0
262206,567548,0
795573,932578,0
712679,422979,0
819774,746156,0
514236,414721,0
422973,227465,0
435601,959461,0
985373,31316,0
679898,398090,0
587534,763131,0
943261,437973,0
334853,622336,0
287512,765634,0
13761,78733,0
754357,469267,0
859510,310879,0
501648,593920,0
356364,79504,0
262028,405610,0
318622,257147,0
659853,135809,0
490039,105580,0
583753,229362,0
163371,814606,0
283430,38622,0
385537,865033,0
133979,26680,0
665452,742728,0
991043,864412,0
116693,129274,0
602863,464223,0
334358,826410,0
919893,79638,0
329153,794327,0
873713,546276,0
792724,659465,0
262929,408162,0
390556,839047,0
890403,122972,0
593257,194422,0
468298,198439,0
58550,402806,0
666953,406718,0
470600,95649,0
776550,304609,0
58194,528973,0
170498,1633,0
102828,985562,0
140722,185486,0
621583,699822,0
615181,921330,0
866955,147588,0
739749,669439,0
309790,68596,0
808697,966867,0
499816,806192,0
573432,152025,0
627672,564906,0
434234,814260,0
692583,820874,0
537389,421435,0
848584,577395,0
618795,198947,0
869162,885401,0
501443,712655,0
814263,141662,0
924680,911111,0
330675,856000,0
936848,916003,0
637780,578190,0
428698,685258,0
77957,409765,0
173552,212115,0
857559,533820,0
971985,159669,0
445781,858846,0
847224,150839,0
565817,479122,0
616886,344449,0
328858,551422,0
540843,427956,0
989658,907251,0
939098,695330,0
18423,478154,0
616578,382011,0
946682,340223,0
374846,323383,0
569970,313829,0
419055,905625,0
437749,544923,0
209040,258005,0
786758,235463,0
644824,487013,0
323026,499212,0
876356,644018,0
506216,201481,0
792297,897042,0
613032,98986,0
949809,243932,0
792664,194977,0
533087,732217,0
918916,163592,0
875271,102475,0
128698,562098,0
974039,368724,0
845676,479489,0
551463,194860,0
776917,543737,0
607640,656289,0
951479,873269,0
646727,793213,0
755467,86029,0
401103,82410,0
722744,144129,0
638815,373814,0
365917,864866,0
335325,479108,0
529955,66117,0
834964,277263,0
563993,503447,0
760284,634818,0
380223,78099,0
160385,746564,0
589320,483990,0
487747,814841,0
57918,62386,0
78850,361121,0
25221,764159,0
20430,827717,0
374741,58725,0
823139,480577,0
749216,598753,0
174290,313306,0
395748,280477,0
21064,61671,0
332675,155281,0
281832,69810,0
39415,666363,0
190052,640460,0
960804,982825,0
924031,13555,0
88875,201744,0
164458,919310,0
547811,591202,0
703808,946642,0
832856,73583,0
800741,608592,0
732657,488517,0
828514,476268,0
429641,734772,0
144546,563809,0
290146,719128,0
902414,232279,0
349272,74692,0
579120,907553,0
806630,817094,0
687889,315794,0
549048,256809,0
809030,62588,0
230326,438740,0
650634,624080,0
96525,880129,0
203830,253820,0
105036,496365,0
476520,203783,0
805075,963848,0
206810,345721,0
576507,8322,0
161621,969108,0
689560,894028,0
626535,540280,0
298140,335030,0
869778,526888,0
239740,93064,0
704334,212934,0
33634,805339,0
574674,507487,0
699908,854340,0
257990,820278,0
55330,230207,0
161440,24877,0
691762,408851,0
163703,873899,0
621457,730519,0
127680,850481,0
194211,168619,0
968273,202396,0
807654,80630,0
434689,158727,0
831149,703920,0
835824,578151,0
130384,807078,0
983293,648915,0
16654,647340,0
80220,220548,0
602163,655328,0
857310,818597,0
853762,23599,0
815045,836470,0
72901,52133,0
948330,99964,0
323250,394728,0
779854,272608,0
34615,75998,0
188582,191828,0
841727,992698,0
194226,267372,0
92159,359296,0
750615,6997,0
124380,606358,0
740312,7208,0
35898,983844,0
888733,464517,0
509527,265363,0
689763,10860,0
358969,160068,0
33620,839941,0
889611,237176,0
76549,586662,0
306623,876825,0
441346,234031,0
920426,748054,0
479820,95907,0
654738,745908,0
960717,835661,0
819213,568452,0
949888,664176,0
789757,518587,0
803794,984786,0
444662,459789,0
750513,48949,0
452271,382943,0
507814,358725,0
454345,795229,0
346875,29676,0
275901,391371,0
610847,308244,0
220789,757173,0
988419,561268,0
205188,245640,0
252750,158715,0
470208,480794,0
886748,285753,0
192352,805732,0
732473,915171,0
45652,260964,0
980002,965046,0
322847,233961,0
400295,107809,0
606849,434605,0
741243,424151,0
106965,282012,0
367382,413279,0
407435,374734,0
808172,91307,0
191767,309774,0
450436,949928,0
754265,227689,0
881739,496508,0
209641,312211,0
31374,470689,0
231959,220834,0
511854,384941,0
698397,859109,0
511736,126114,0
598925,975607,0
543049,666316,0
847600,769471,0
187927,325444,0
781513,982430,0
586836,477770,0
293431,735372,0
497137,364895,0
279754,691269,0
842110,283571,0
332358,858051,0
183953,133814,0
454988,583805,0
902835,86029,0
598044,684714,0
761738,679851,0
638473,71739,0
668213,506515,0
325352,72224,0
366496,145023,0
456863,793676,0
239158,217086,0
511859,518819,0
322778,48904,0
259573,836890,0
779683,442581,0
858509,409336,0
738895,405846,0
733522,270981,0
245180,119620,0
487896,715952,0
504776,965025,0
588339,809141,0
528720,220445,0
810037,433997,0
836135,886687,0
660773,67274,0
617790,691139,0
20579,677500,0
621409,738667,0
800901,495532,0
388416,245952,0
378353,339931,0
882771,875037,0
511352,884333,0
275438,707333,0
387189,984285,0
20971,199015,0
832598,121275,0
687414,562243,0
363536,180835,0
538396,308381,0
181948,777513,0
496965,392091,0
22442,134012,0
852953,592753,0
670627,990495,0
228181,413118,0
479210,827122,0
698134,381056,0
114312,271695,0
161621,102818,0
106429,844401,0
120812,980759,0
799197,928503,0
784935,291502,0
737286,711912,0
962444,776558,0
183850,777930,0
841899,20715,0
801846,10965,0
916041,669935,0
534711,615190,0
268024,14679,0
185914,112151,0
948400,336737,0
916721,963174,0
684921,345166,0
200599,574407,0
601498,172117,0
81389,48685,0
455035,771061,0
982888,211829,0
964451,905072,0
305973,202644,0
433995,181006,0
680550,215214,0
551055,977408,0
638947,59082,0
168356,24842,0
122996,663623,0
841865,509996,0
602384,149471,0
472829,164301,0
806195,412572,0
747350,721110,0
10143,553207,0
343864,69605,0
50303,743529,0
60007,595495,0
301684,145872,0
475552,530650,0
809179,772812,0
897971,16035,0
640901,398081,0
523221,932861,0
134570,719454,0
410806,914700,0
946101,634836,0
798450,427649,0
110710,15499,0
741858,476185,0
495827,775084,0
307303,69112,0
123696,814911,0
507913,268424,0
412945,207401,0
231499,28526,0
46757,955435,0
160460,538818,0
460649,446843,0
534858,832852,0
564956,979683,0
323449,287638,0
899290,9486,0
535914,799879,0
631201,738236,0
469126,711582,0
303084,101755,0
670904,795902,0
450542,821198,0
637813,843218,0
56999,523746,0
717875,907678,0
456941,761397,0
360616,57978,0
636572,886991,0
679616,751163,0
90891,110208,0
899126,760525,0
433106,655601,0
212575,539074,0
963207,311733,0
461470,718780,0
293416,767008,0
508012,68076,0
884068,363702,0
900474,436351,0
428467,836869,0
8042,151125,0
273309,468386,0
548935,61844,0
50144,578958,0
72115,588197,0
981791,860003,0
814472,387102,0
811302,399938,0
328031,666758,0
56879,199208,0
878436,859694,0
56717,484813,0
983115,349068,0
144862,453816,0
641197,948192,0
79776,346307,0
175302,646427,0
629930,942469,0
398432,897823,0
26187,474862,0
654668,303577,0
139718,447269,0
608364,816000,0
401331,925814,0
515578,911223,0
469493,494625,0
499241,946258,0
219693,731685,0
730408,760077,0
850286,64033,0
534076,832011,0
286137,929944,0
415402,797817,0
549166,523288,0
358445,700454,0
497809,935725,0
198285,375307,0
553845,120373,0
652766,354407,0
107898,83238,0
849003,566267,0
422467,541529,0
752687,490302,0
642083,925896,0
130805,667108,0
112716,624301,0
136732,738776,0
992413,730686,0
708964,42615,0
11259,962682,0
906954,202017,0
343719,312102,0
230837,272598,0
832606,461277,0
37040,869271,0
698020,563590,0
290440,400512,0
641145,667680,0
131597,36340,0
283888,511749,0
418995,532493,0
952936,595455,0
780165,496849,0
911661,120267,0
685075,359083,0
2363,555541,0
850553,941218,0
861499,905421,0
386260,651336,0
4998,568210,0
735824,282314,0
563236,484809,0
368964,381639,0
636225,665722,0
707109,76295,0
991096,197811,0
564656,293480,0
718471,82255,0
898686,902000,0
381881,805147,0
804881,319359,0
729763,660473,0
61126,854340,0
774767,353444,0
488146,570304,0
211790,197634,0
696756,275561,0
550903,390645,0
123736,747035,0
375720,452785,0
811922,992560,0
235231,256709,0
287015,56313,0
505274,356224,0
407791,915260,0
340456,568777,0
701609,897185,0
957982,565226,0
401143,547319,0
270178,817178,0
351867,828509,0
987184,99083,0
401454,861629,0
625932,230164,0
424737,300324,0
135211,52541,0
64526,768946,0
997168,399954,0
672951,54543,0
964309,188098,0
333422,279997,0
62600,369363,0
3042,889279,0
172630,136611,0
389542,20374,0
832854,470373,0
67434,562768,0
374017,811268,0
408899,995632,0
100095,5072,0
827378,839386,0
50289,893059,0
900696,540361,0
460037,564583,0
675848,616265,0
763618,286249,0
394758,5482,0
303575,25268,0
152667,704245,0
270744,401289,0
613833,40553,0
363586,267502,0
304697,399200,0
566372,989900,0
687711,176487,0
27369,883829,0
596882,249984,0
516743,12708,0
455699,835364,0
981739,896675,0
963023,250945,0
40697,333998,0
977769,975658,0
895247,732350,0
99840,838226,0
191538,4996,0
936149,668675,0
538822,111065,0
987818,970612,0
980739,151318,0
624270,166521,0
623965,804173,0
290743,383277,0
742343,32817,0
224671,962455,0
16420,160314,0
341740,181747,0
143676,934751,0
167201,468795,0
46938,700245,0
880830,740115,0
679410,320329,0
333989,919806,0
47876,332631,0
325393,753628,0
179428,757194,0
597829,98220,0
675169,251520,0
410129,594403,0
949204,582095,0
590403,968092,0
143599,894345,0
113533,585945,0
552752,992697,0
104870,262383,0
676137,168927,0
229575,821647,0
830299,793742,0
941094,976756,0
370382,605112,0
221442,12741,0
828531,126902,0
968859,840407,0
23796,879255,0
719304,668010,0
626737,696552,0
728613,800095,0
917721,364948,0
91702,109297,0
988358,677611,0
90226,336911,0
155395,634794,0
309437,394168,0
808855,242672,0
692605,542323,0
999742,43352,0
748943,106052,0
799158,940765,0
328469,344270,0
449916,420114,0
882929,538090,0
856125,119129,0
903324,145873,0
413362,810485,0
248177,239906,0
274706,448351,0
477210,464131,0
474276,863342,0
574544,622080,0
77575,625530,0
679536,397544,0
336719,704065,0
649834,25096,0
875234,390706,0
174930,500675,0
562263,872884,0
42411,627443,0
120267,584312,0
693030,193722,0
738987,898919,0
833555,851175,0
521329,817830,0
104369,173512,0
308867,469596,0
262787,496595,0
590086,702208,0
689603,641295,0
458265,966255,0
855508,198165,0
2339,117043,0
160333,656525,0
956336,728002,0
745398,663341,0
555349,614788,0
234470,726783,0
856734,267266,0
276693,219347,0
639185,252135,0
8718,786183,0
952589,212311,0
474330,133611,0
145925,704003,0
779414,675564,0
236500,7385,0
794725,627301,0
154959,787396,0
829759,589852,0
62928,326679,0
528809,533676,0
876114,84564,0
558471,931578,0
730247,993638,0
888684,806756,0
244978,393425,0
156725,182498,0
217426,383300,0
951372,481691,0
10530,982873,0
168990,23964,0
123620,508901,0
381680,38948,0
271547,639361,0
468536,311602,0
144618,290290,0
551893,608140,0
767606,776980,0
55854,797487,0
254883,4222,0
628203,943128,0
132636,324249,0
794991,249616,0
513269,169509,0
526149,65050,0
263737,702338,0
443159,575403,0
702712,56236,0
782571,642844,0
266804,347979,0
118811,443203,0
147767,670784,0
431222,647951,0
605240,988165,0
529352,32325,0
36422,570307,0
33731,57887,0
773879,793069,0
190951,68328,0
42341,513087,0
654169,894732,0
492128,400270,0
825736,261010,0
918610,155054,0
919192,695976,0
905422,454395,0
976097,161307,0
950044,549200,0
278922,751842,0
209524,600194,0
409249,266689,0
301663,979904,0
660155,109548,0
328093,291284,0
819879,411884,0
165347,603726,0
662450,83653,0
660576,923845,0
11197,127166,0
547421,671986,0
583547,614807,0
183423,78909,0
198983,736427,0
430609,756907,0
445852,312266,0
388289,331066,0
632769,710996,0
206968,841886,0
143201,972633,0
282686,697492,0
15264,252169,0
993742,537897,0
665581,1067,0
125428,878569,0
504067,849063,0
494387,453541,0
683540,252799,0
114114,654610,0
143249,85794,0
406193,941081,0
952817,229426,0
53208,952471,0
47818,460386,0
414943,787801,0
629545,983491,0
513179,859908,0
931112,366854,0
885728,13874,0
411371,92382,0
947125,443938,0
893577,91923,0
195789,896706,0
644865,624491,0
529333,274019,0
574277,885498,0
653863,32224,0
548047,80711,0
729393,609051,0
938324,243770,0
618625,300341,0
144254,511950,0
112049,209956,0
296944,199596,0
408844,261634,0
582254,239996,0
932805,359957,0
804891,941128,0
190911,826707,0
646019,259326,0
983479,236806,0
699741,871975,0
249358,952681,0
613294,303767,0
346149,551943,0
36252,961204,0
852602,483854,0
873490,675147,0
178407,454457,0
868126,931596,0
305015,134300,0
873659,461639,0
941087,125510,0
322012,19525,0
691570,659371,0
743570,4235,0
229777,841970,0
339790,217289,0
555628,397155,0
135719,222666,0
246866,748661,0
619501,580286,0
677395,928473,0
896707,477628,0
366536,116424,0
161322,20123,0
227072,614272,0
820317,524810,0
92881,208597,0
325511,442654,0
99491,566632,0
848231,685474,0
428939,647336,0
828304,222552,0
362569,681187,0
763880,779249,0
277347,100029,0
780608,16936,0
219482,50224,0
885875,172287,0
849884,130657,0
275928,728770,0
679688,16376,0
358769,485036,0
176728,683940,0
977500,405975,0
711955,328293,0
602209,264291,0
890126,899670,0
783577,567392,0
678151,450800,0
640140,883626,0
858030,445217,0
222887,444644,0
611905,845178,0
795917,807181,0
307947,205757,0
780145,871264,0
770311,410765,0
613498,717348,0
611807,228986,0
587991,228882,0
284991,752181,0
176978,798024,0
279931,657440,0
813935,535515,0
495054,382030,0
246618,865447,0
270286,228893,0
293574,379782,0
268016,236536,0
531158,525200,0
434328,629497,0
386518,754035,0
339382,58026,0
633212,83345,0
596044,566663,0
875098,142413,0
377591,810863,0
491329,25138,0
145196,928247,0
491439,377631,0
143159,569773,0
43940,250634,0
8145,578267,0
629676,458544,0
286093,62764,0
233086,527437,0
320936,144194,0
109902,354838,0
379207,257699,0
931846,333159,0
47554,811243,0
3393,24588,0
914485,965034,0
638226,934072,0
758893,186052,0
88109,962467,0
503474,102635,0
112709,855540,0
635500,813391,0
519115,26203,0
651294,432397,0
652673,977046,0
939329,25891,0
197689,76854,0
63329,44259,0
783956,734823,0
294706,568792,0
969622,675291,0
881317,747855,0
919717,471178,0
40231,972002,0
34626,316219,0
498665,24105,0
147186,311349,0
679643,627671,0
920717,358295,0
809341,706676,0
632978,445426,0
724029,677122,0
782975,535378,0
792423,488078,0
285198,406669,0
452971,320484,0
812140,883455,0
491232,737371,0
684748,858722,0
218013,856462,0
577738,674287,0
551149,931675,0
473386,53028,0
322460,109353,0
681700,263246,0
649227,788159,0
171462,935554,0
197089,515739,0
650345,973730,0
64281,706914,0
924890,409765,0
827339,365310,0
903211,960368,0
978575,858079,0
605640,622536,0
155940,549362,0
644844,236040,0
474276,806484,0
302620,854305,0
194216,717565,0
710492,58847,0
700589,26720,0
546670,266669,0
406707,414693,0
452830,850242,0
720488,830123,0
208104,487252,0
712832,580085,0
945931,957011,0
344232,537849,0
757135,611566,0
914180,617280,0
257387,865900,0
993334,839474,0
656354,770013,0
3446,708098,0
885001,890065,0
577056,928311,0
594414,315386,0
502172,757170,0
643823,956132,0
951496,87847,0
570931,673674,0
406942,935505,0
134154,62284,0
696982,703103,0
643838,184217,0
613544,296989,0
390296,695903,0
207660,822570,0
204484,654886,0
176157,39688,0
654263,518042,0
564957,155904,0
319496,391355,0
303165,661621,0
960368,233113,0
488528,639995,0
37616,912763,0
129566,598821,0
78670,321717,0
465998,485715,0
149422,932506,0
835488,512244,0
544439,115765,0
885076,447521,0
546957,92386,0
442870,743248,0
646797,832430,0
687013,4899,0
414726,740381,0
572593,524924,0
341009,637761,0
848028,183231,0
44187,489198,0
884852,693752,0
889161,317722,0
166658,351082,0
107106,614681,0
263179,213196,0
396169,293880,0
402865,622642,0
400371,123568,0
877472,886084,0
774698,184228,0
15521,770839,0
580647,334348,0
860545,884659,0
936620,155205,0
863628,717924,0
817834,534252,0
24657,125323,0
376775,463293,0
550882,328990,0
397786,315096,0
392351,67322,0
875291,78162,0
669337,351742,0
628278,421095,0
818809,407541,0
10049,847245,0
917199,668734,0
972130,75836,0
85726,477987,0
486783,402597,0
549600,617947,0
626067,146391,0
479245,551710,0
16582,723873,0
860308,240392,0
128343,835525,0
961763,520978,0
870351,834973,0
32064,292023,0
811991,635039,0
404858,396836,0
719636,135537,0
395374,866232,0
770577,256252,0
73040,474825,0
3880,380655,0
676790,489016,0
639791,364592,0
446478,111547,0
117479,853604,0
313834,434402,0
826154,58460,0
93110,630208,0
679706,991166,0
688965,393601,0
889019,519066,0
127623,575317,0
500010,782947,0
200322,150448,0
953686,213728,0
122624,826037,0
982436,192461,0
997094,18770,0
350750,12340,0
91319,243093,0
196104,666166,0
104721,656093,0
250051,296426,0
912194,348463,0
820264,654359,0
428689,127503,0
672169,6911,0
412897,375389,0
767224,950652,0
783738,909837,0
280088,916035,0
767309,291534,0
543177,633539,0
263090,118792,0
298188,236204,0
898731,843543,0
704709,249754,0
557402,84256,0
999999,124268,0
794055,679965,0
959546,727023,0
647626,277327,0
24220,408198,0
784002,532830,0
185184,891399,0
356712,476893,0
432859,602330,0
44003,270044,0
825823,505117,0
355467,794025,0
986413,846063,0
804796,132216,0
929751,244238,0
779530,141746,0
9554,591046,0
673006,378580,0
95241,919619,0
482599,36250,0
801901,595865,0
630526,531897,0
160314,650432,0
535002,39040,0
614554,963331,0
486331,667821,0
356830,819828,0
329341,642566,0
775187,691700,0
919649,234532,0
808633,534961,0
609265,374738,0
77972,869411,0
372697,831072,0
971749,579288,0
813548,831903,0
17051,486790,0
682897,738485,0
701211,642749,0
146833,493062,0
36715,322341,0
178172,407531,0
737408,162906,0
5960,310609,0
590582,848754,0
256228,807684,0
137882,721119,0
975307,491851,0
455775,45903,0
43560,673076,0
624257,916149,0
2109,237067,0
196484,513550,0
875482,949070,0
89275,967917,0
222738,690242,0
205990,258361,0
431069,837085,0
361995,908677,0
65286,425598,0
200415,692629,0
427451,655470,0
689380,553118,0
547580,317816,0
79052,490869,0
681836,12450,0
351880,959863,0
840318,250090,0
814505,306248,0
251090,446725,0
162059,158162,0
458268,433825,0
705388,15699,0
406081,633804,0
195407,116329,0
391135,733658,0
767849,188599,0
360231,907039,0
602370,432372,0
402210,132599,0
132571,585977,0
632440,81500,0
109720,422257,0
997566,162956,0
168527,187551,0
515877,763534,0
840439,567659,0
129733,884172,0
492908,814041,0
490469,709632,0
92139,152576,0
976772,71271,0
802402,983022,0
567621,429050,0
485241,605693,0
614863,304240,0
241982,106655,0
716482,459620,0
342874,802273,0
655765,759632,0
32541,54807,0
235303,753399,0
843937,664626,0
345660,636291,0
913862,481563,0
32796,672087,0
334356,305907,0
919070,706700,0
118382,226877,0
826325,725356,0
64747,378499,0
467784,337741,0
975501,253624,0
514881,683352,0
373898,225718,0
544346,954379,0
257127,553970,0
